type,price,amount,fee,timestamp
buy,1847.70339,5.412124074741239,10.0,2023-05-01 04:55:00
sell,1845.052065,0.0,9.985650700137537,2023-05-01 05:40:53
buy,1846.312695,5.397604141717392,9.965665049437401,2023-05-01 06:04:55
sell,1845.3222,0.0,9.96031874952305,2023-05-01 06:22:23
buy,1847.653365,5.3800095591653845,9.94039276572409,2023-05-01 06:35:30
sell,1846.76292,0.0,9.93560216311218,2023-05-01 08:13:48
buy,1848.5137949999998,5.364161303531599,9.915726168183342,2023-05-01 08:42:12
sell,1846.22265,0.0,9.903436096833563,2023-05-01 09:45:33
buy,1848.8639699999999,5.345778323847452,9.883616934568545,2023-05-01 12:33:45
sell,1846.2126449999998,0.0,9.86944353885407,2023-05-01 13:48:02
buy,1842.9009899999999,5.3446661170769945,9.849690478380648,2023-05-01 17:04:38
sell,1835.4272549999998,0.0,9.809745860158136,2023-05-01 17:33:02
buy,1837.95852,5.326609016083561,9.790086423819597,2023-05-01 17:43:58
sell,1836.47778,0.0,9.782199100785121,2023-05-01 18:27:39
buy,1835.55732,5.318617244413002,9.762626815260516,2023-05-01 18:32:01
sell,1833.2261549999998,0.0,9.750228240891945,2023-05-01 18:32:01
buy,1824.4417649999998,5.333530273483842,9.730715385835792,2023-05-01 21:37:42
sell,1826.7829349999997,0.0,9.743202086906166,2023-05-02 01:55:29
buy,1832.465775,5.306362772005072,9.723728169433423,2023-05-02 04:00:00
sell,1828.83396,0.0,9.704456441522614,2023-05-02 04:24:02
buy,1829.104095,5.294957396567229,9.685028256911657,2023-05-02 05:20:50
sell,1827.45327,0.0,9.67628720886747,2023-05-02 06:26:22
buy,1829.7143999999998,5.277832372856491,9.65692589340169,2023-05-02 06:52:35
sell,1832.065575,0.0,9.669335000930941,2023-05-02 09:08:01
buy,1834.8869849999999,5.259184254357011,9.650008740036608,2023-05-02 11:23:28
sell,1830.5147999999997,0.0,9.627014613527471,2023-05-02 12:29:00
buy,1838.4187499999998,5.226087685503594,9.607737590173908,2023-05-02 12:37:44
sell,1831.5052949999997,0.0,9.571607268134127,2023-05-02 13:17:03
buy,1831.6653749999998,5.2151599597037865,9.55242792327582,2023-05-02 13:27:59
sell,1830.79494,0.0,9.547888465516296,2023-05-02 13:30:10
buy,1832.7659249999997,5.1991299156915005,9.528788149127504,2023-05-02 13:34:32
sell,1827.063075,0.0,9.499138291087803,2023-05-02 13:36:43
buy,1845.0120449999997,5.138237655596221,9.480110364647588,2023-05-02 14:20:24
sell,1870.7048849999999,0.0,9.612126282614797,2023-05-02 23:28:44
buy,1864.581825,5.14487158318597,9.593034045967535,2023-05-03 03:53:03
sell,1858.918995,0.0,9.563899512820122,2023-05-03 04:03:59
buy,1863.861465,5.120950649227214,9.544742579261335,2023-05-03 04:34:34
sell,1862.600835,0.0,9.5382869552444,2023-05-03 04:52:02
buy,1863.4912799999997,5.108263198156686,9.519203925709895,2023-05-03 04:56:24
sell,1860.919995,0.0,9.506069125172424,2023-05-03 05:35:44
buy,1865.8324499999999,5.084617245305998,9.487043852121543,2023-05-03 06:34:43
sell,1867.0430549999999,0.0,9.493199315181796,2023-05-03 10:35:00
buy,1868.61384,5.070185647353704,9.474219072014492,2023-05-03 10:43:45
sell,1866.1025849999999,0.0,9.461486542956646,2023-05-03 11:01:13
buy,1854.456765,5.091815034761231,9.442550837341674,2023-05-03 15:53:57
sell,1872.87597,0.0,9.536338022289025,2023-05-03 19:47:42
buy,1883.9615099999999,5.051780029958995,9.517359133429393,2023-05-03 21:19:27
sell,1898.338695,0.0,9.58998950949942,2023-05-04 00:38:14
buy,1905.71238,5.0222070556399965,9.57088216085649,2023-05-04 02:05:37
sell,1902.47076,0.0,9.554602074020787,2023-05-04 02:18:44
buy,1904.2916699999998,5.007361393218671,9.535476589785908,2023-05-04 03:06:47
sell,1900.960005,0.0,9.518793739089771,2023-05-04 03:41:44
buy,1905.222135,4.986158461129204,9.499739468760897,2023-05-04 03:59:13
sell,1902.160605,0.0,9.484474195047396,2023-05-04 04:58:12
buy,1903.861455,4.971732557810299,9.465489981383588,2023-05-04 05:59:22
sell,1900.9299899999999,0.0,9.450915521401004,2023-05-04 06:05:55
buy,1903.061055,4.956225177913811,9.43199911589822,2023-05-04 08:27:55
sell,1900.5698099999997,0.0,9.419651944704867,2023-05-04 09:24:43
buy,1902.2106299999998,4.942039617160726,9.400800293644263,2023-05-04 09:53:07
sell,1905.142095,0.0,9.415287709810585,2023-05-04 12:02:00
buy,1892.335695,4.965541603762396,9.396471621807128,2023-05-04 16:26:20
sell,1887.333195,0.0,9.371631499934306,2023-05-04 16:37:15
buy,1878.0185399999998,4.980176285593307,9.352863396812566,2023-05-04 20:52:50
sell,1873.2461549999998,0.0,9.329096078209846,2023-05-04 21:23:25
buy,1877.0580599999998,4.960109821395094,9.31041411873482,2023-05-04 21:56:11
sell,1874.226645,0.0,9.296369989384877,2023-05-04 22:15:51
buy,1876.607835,4.943900921780367,9.27776320527676,2023-05-04 23:17:01
sell,1898.3186849999997,0.0,9.385099496604393,2023-05-05 04:55:37
buy,1900.86996,4.927447343058917,9.366436633902511,2023-05-05 06:01:09
sell,1897.86846,0.0,9.351646900702319,2023-05-05 06:25:11
buy,1901.4002249999999,4.9084504642717794,9.332928817167714,2023-05-05 06:40:29
sell,1896.66786,0.0,9.309700237986362,2023-05-05 07:19:48
buy,1901.3101799999997,4.886660633632755,9.291057608931208,2023-05-05 08:20:58
sell,1897.1681099999998,0.0,9.270816718520457,2023-05-05 08:53:44
buy,1899.099075,4.871917935188823,9.252254844193004,2023-05-05 09:28:41
sell,1901.880465,0.0,9.265805548018758,2023-05-05 12:38:44
buy,1912.885965,4.834207400139791,9.247287487626545,2023-05-05 12:49:40
sell,1977.3881999999999,0.0,9.5591046693891,2023-05-05 18:54:29
buy,1988.89395,4.796785810139392,9.540298277232084,2023-05-05 20:00:01
sell,1986.3526799999997,0.0,9.528108349356351,2023-05-05 21:44:52
buy,1987.6033049999999,4.784173943970054,9.509039942729764,2023-05-05 21:57:59
sell,1992.5457749999998,0.0,9.532685578922617,2023-05-06 01:16:46
buy,1883.36121,5.051417541620157,9.513643853400964,2023-05-06 17:17:58
sell,1895.4772649999998,0.0,9.5748471061632,2023-05-06 21:07:21
buy,1897.658355,5.035552679978391,9.555758615203635,2023-05-06 21:16:05
sell,1896.9179849999998,0.0,9.552030443065957,2023-05-06 21:18:16
buy,1896.7478999999998,5.025930253571224,9.532922654007686,2023-05-06 23:03:08
sell,1893.9565049999999,0.0,9.51889329742752,2023-05-06 23:38:05
buy,1899.10908,5.002262156250701,9.499841481476086,2023-05-06 23:53:22
sell,1894.58682,0.0,9.477219951417359,2023-05-07 02:19:44
buy,1897.40823,4.9848223173272865,9.458242889984465,2023-05-07 05:07:57
sell,1902.3907199999999,0.0,9.483079717332325,2023-05-07 09:08:14
buy,1909.244145,4.957007944484233,9.464138394725007,2023-05-07 09:34:27
sell,1904.4817649999998,0.0,9.440531239230353,2023-05-07 09:47:34
buy,1906.902975,4.940800183919372,9.421626569596398,2023-05-07 11:01:50
sell,1904.421735,0.0,9.409367258548048,2023-05-07 11:10:35
buy,1904.99202,4.9294360113487015,9.390536264719906,2023-05-07 12:09:33
sell,1913.7363899999998,0.0,9.433641077094462,2023-05-07 16:22:58
buy,1919.169105,4.905673437126661,9.414816899752648,2023-05-07 17:11:01
sell,1915.487265,0.0,9.396754995064898,2023-05-07 17:28:30
buy,1915.6973699999999,4.895315705930149,9.37794342317008,2023-05-07 19:54:52
sell,1912.7258849999998,0.0,9.363397065979644,2023-05-07 21:52:50
buy,1868.1536099999998,5.002081025601795,9.344655725490496,2023-05-08 04:02:01
sell,1862.9610149999999,0.0,9.318681944567361,2023-05-08 06:48:02
buy,1856.58783,5.009199379970784,9.300018606897304,2023-05-08 10:00:17
sell,1856.0375549999999,0.0,9.29726216970849,2023-05-08 12:59:25
buy,1868.83395,4.964948806142935,9.278664888931885,2023-05-08 13:19:04
sell,1860.7599149999999,0.0,9.23857771849788,2023-05-08 14:00:35
buy,1865.3622149999999,4.942772187486628,9.22006047589045,2023-05-08 14:53:00
sell,1861.5002849999998,0.0,9.20097183569643,2023-05-08 16:16:01
buy,1865.57232,4.922109266385793,9.182550803384842,2023-05-08 16:26:56
sell,1862.700885,0.0,9.168417286563518,2023-05-08 16:40:03
buy,1839.8594699999999,4.973241960959968,9.150066318473568,2023-05-08 20:27:14
sell,1843.9114949999998,0.0,9.170218019230425,2023-05-09 00:38:28
buy,1852.455765,4.940413643233593,9.151897734892723,2023-05-09 01:06:52
sell,1840.0395599999997,0.0,9.090556546313536,2023-05-09 02:16:46
buy,1844.7819299999999,4.91782467320261,9.072314092032329,2023-05-09 05:46:29
sell,1841.090085,0.0,9.05415824560169,2023-05-09 05:57:24
buy,1841.250165,4.907552458122416,9.036031773264055,2023-05-09 07:26:58
sell,1840.389735,0.0,9.031809167902512,2023-05-09 09:05:16
buy,1841.430255,4.894967540848484,9.013741326961346,2023-05-09 09:14:01
sell,1840.7599199999997,0.0,9.01046005889485,2023-05-09 09:42:25
buy,1843.60134,4.877646626959489,8.992435857508994,2023-05-09 10:26:06
sell,1841.630355,0.0,8.982822089171957,2023-05-09 11:07:36
buy,1845.48228,4.8577257708620625,8.964846831225277,2023-05-09 11:33:49
sell,1844.7218999999998,0.0,8.961153113703627,2023-05-09 13:42:42
buy,1844.7919349999997,4.847824269005544,8.943227113758699,2023-05-09 14:56:59
sell,1843.231155,0.0,8.935660726596119,2023-05-09 14:56:59
buy,1846.5227999999997,4.829499987086954,8.917781838755763,2023-05-09 16:46:12
sell,1843.9215,0.0,8.905218860439357,2023-05-09 18:59:28
buy,1849.7844299999997,4.804557609850874,8.88739585974016,2023-05-09 19:23:30
sell,1848.333705,0.0,8.88042576790161,2023-05-09 20:46:30
buy,1847.073075,4.798217280209105,8.862657946273968,2023-05-09 23:41:16
sell,1850.1446099999998,0.0,8.877395838587734,2023-05-10 02:12:00
buy,1849.68438,4.789820296153915,8.859655784802872,2023-05-10 05:02:24
sell,1844.9920349999998,0.0,8.837180295485314,2023-05-10 05:26:26
buy,1840.8499649999999,4.790984396930482,8.819483459405024,2023-05-10 09:46:23
sell,1871.0150399999998,0.0,8.96400386306226,2023-05-10 15:24:59
buy,1877.9284949999999,4.763877005732209,8.946220375739793,2023-05-10 15:42:28
sell,1873.4862749999998,0.0,8.925058186027389,2023-05-10 15:59:56
buy,1879.9294949999999,4.738043065527637,8.907186907465622,2023-05-10 16:17:25
sell,1874.4367499999998,0.0,8.88116204510766,2023-05-10 16:48:00
buy,1852.835955,4.78367967344151,8.863373696155088,2023-05-10 19:12:11
sell,1843.6613699999998,0.0,8.819485420378326,2023-05-10 21:29:48
buy,1830.664875,4.807981341348341,8.801802561261793,2023-05-11 05:06:22
sell,1829.67438,0.0,8.797040279783094,2023-05-11 05:08:33
buy,1831.0150499999997,4.794849412593331,8.779441436942049,2023-05-11 05:52:15
sell,1825.7824349999999,0.0,8.754351835982972,2023-05-11 08:01:08
buy,1824.7319099999997,4.788000908423882,8.736818042710045,2023-05-11 10:44:59
sell,1822.040565,0.0,8.723931880405164,2023-05-11 11:54:53
buy,1827.9134999999999,4.763065172658361,8.706471130482049,2023-05-11 12:05:48
sell,1823.561325,0.0,8.685741437314233,2023-05-11 12:51:41
buy,1807.86348,4.794802992948581,8.668349224746436,2023-05-11 16:45:25
sell,1803.531315,0.0,8.64757734703849,2023-05-11 17:02:54
buy,1789.7644349999998,4.8220096743998075,8.630261420466704,2023-05-11 20:19:30
sell,1793.2261649999998,0.0,8.646953916016864,2023-05-11 22:52:25
buy,1799.39925,4.79586545380653,8.629676700680381,2023-05-11 23:42:40
sell,1793.4662849999997,0.0,8.601222998798235,2023-05-12 00:11:04
buy,1795.0070549999998,4.782149504754318,8.583992099098756,2023-05-12 00:24:11
sell,1794.646875,0.0,8.582269664490134,2023-05-12 00:30:44
buy,1794.91701,4.771865972079983,8.565103402726546,2023-05-12 00:32:55
sell,1793.21616,0.0,8.556987174487933,2023-05-12 00:32:55
buy,1799.629365,4.745346597470484,8.539865083910717,2023-05-12 00:43:50
sell,1790.985045,0.0,8.498844789411272,2023-05-12 01:29:43
buy,1760.6999099999998,4.817292277556799,8.48180607953795,2023-05-12 07:27:58
sell,1765.3822499999999,0.0,8.504362279860846,2023-05-12 11:34:50
buy,1768.093605,4.800297952269019,8.487376111501447,2023-05-12 11:50:07
sell,1766.4827999999998,0.0,8.479643767558443,2023-05-12 12:09:47
buy,1768.2436799999998,4.7859222365094976,8.462676747679383,2023-05-12 12:11:58
sell,1768.3937549999998,0.0,8.463394994959028,2023-05-12 14:53:37
buy,1773.8864999999998,4.761561082524947,8.44646892321639,2023-05-12 16:23:11
sell,1769.1841499999998,0.0,8.424078396459977,2023-05-12 16:55:57
buy,1771.875495,4.74480733712066,8.4072078491403,2023-05-12 17:09:04
sell,1771.5653399999999,0.0,8.405736223420655,2023-05-12 18:58:17
buy,1787.05308,4.694277620085071,8.388923279348095,2023-05-12 19:55:05
sell,1804.5017999999998,0.0,8.470832415143226,2023-05-13 00:19:25
buy,1810.7549249999997,4.668755855764819,8.453972659448734,2023-05-13 01:00:55
sell,1806.92301,0.0,8.436082383853693,2023-05-13 02:34:51
buy,1808.893995,4.65433151532486,8.41919232881039,2023-05-13 02:47:58
sell,1806.56283,0.0,8.408342314083468,2023-05-13 02:52:20
buy,1804.34172,4.650734772923487,8.391514779440573,2023-05-13 07:38:30
sell,1804.80195,0.0,8.393655187105116,2023-05-13 11:30:04
buy,1804.84197,4.641331571615973,8.37687001713857,2023-05-13 12:29:03
sell,1803.9315149999998,0.0,8.372644293602532,2023-05-13 12:33:25
buy,1810.56483,4.6150762683774165,8.355894779291791,2023-05-13 12:37:47
sell,1801.7104049999998,0.0,8.315030932604163,2023-05-13 12:55:16
buy,1805.68239,4.595691940536822,8.298360006892267,2023-05-13 13:14:55
sell,1804.86198,0.0,8.294589655267332,2023-05-13 13:23:40
buy,1798.628865,4.602392893102587,8.277996705605172,2023-05-13 17:26:09
sell,1794.286695,0.0,8.258012333256529,2023-05-13 17:45:48
buy,1796.287695,4.5880603353003915,8.241476324217667,2023-05-13 18:36:03
sell,1791.2551799999999,0.0,8.218386841759362,2023-05-13 19:04:27
buy,1798.808955,4.559643177111815,8.201926978593384,2023-05-13 19:19:44
sell,1793.5063049999999,0.0,8.177748786700272,2023-05-13 19:41:35
buy,1796.81796,4.54212351647185,8.161369110934977,2023-05-13 20:07:48
sell,1797.31821,0.0,8.163641308224092,2023-05-13 23:44:04
buy,1800.7599299999997,4.524376715670775,8.147316297804934,2023-05-14 00:38:41
sell,1796.4177599999998,0.0,8.12767068496145,2023-05-14 00:40:52
buy,1798.888995,4.509114081260297,8.111395697978685,2023-05-14 02:47:34
sell,1805.9625299999998,0.0,8.14329107425147,2023-05-14 07:57:46
buy,1806.64287,4.498418875380302,8.12703638747924,2023-05-14 07:57:46
sell,1805.652375,0.0,8.12258072607527,2023-05-14 07:59:57
buy,1804.58184,4.492082835634495,8.106331108961715,2023-05-14 12:50:30
sell,1810.254675,0.0,8.1318139536946,2023-05-14 16:55:10
buy,1799.83947,4.509055359604901,8.115575808631943,2023-05-14 21:47:54
sell,1797.588345,0.0,8.105425361385553,2023-05-14 23:17:28
buy,1799.469285,4.495327832292251,8.089204360215536,2023-05-14 23:26:12
sell,1795.567335,0.0,8.071663815780324,2023-05-15 00:14:16
buy,1810.56483,4.449165704607401,8.05550294760433,2023-05-15 01:26:21
sell,1823.0010449999997,0.0,8.110833728877452,2023-05-15 05:13:32
buy,1831.8954899999999,4.4187386433278295,8.094667392200968,2023-05-15 06:25:38
sell,1829.104095,0.0,8.082332947245677,2023-05-15 09:20:24
buy,1830.6548699999998,4.406158735374424,8.06615594690623,2023-05-15 11:03:04
sell,1827.923505,0.0,8.054121119151985,2023-05-15 11:05:15
buy,1828.623855,4.395655683976585,8.038000842085925,2023-05-15 13:44:43
sell,1825.7824349999999,0.0,8.02551093811236,2023-05-15 13:49:05
buy,1831.6853849999998,4.372720059854691,8.009447426332162,2023-05-15 14:54:38
sell,1829.83446,0.0,8.001353849455377,2023-05-15 18:19:58
buy,1813.8364649999999,4.4024603112053935,7.98534304817959,2023-05-16 03:19:33
sell,1811.395245,0.0,7.974595674018669,2023-05-16 05:43:44
buy,1813.176135,4.3893340429921714,7.958635735296469,2023-05-16 07:00:11
sell,1818.4087499999998,0.0,7.98160343044984,2023-05-16 09:54:57
buy,1818.9690299999997,4.379218700212887,7.9656631912840945,2023-05-16 11:46:22
sell,1815.9875399999999,0.0,7.952606594521597,2023-05-16 12:27:52
buy,1821.5203049999998,4.357178068753833,7.936688324735792,2023-05-16 12:40:59
sell,1814.7469199999998,0.0,7.907175480162566,2023-05-16 13:57:26
buy,1820.6798849999998,4.334277366038823,7.891331616357667,2023-05-16 15:05:09
