type,price,amount,fee,timestamp
sell,1819.059075,0.0,7.884306576260018,2023-05-16 17:27:09
buy,1821.100095,4.32075697523227,7.8685309380674,2023-05-16 17:35:53
sell,1821.7003949999998,0.0,7.8711246884796315,2023-05-16 19:46:58
buy,1824.97203,4.304386535092861,7.855385032853084,2023-05-16 21:23:05
sell,1822.040565,0.0,7.842766874378988,2023-05-16 23:07:56
buy,1826.3527199999999,4.285628201365045,7.827068722471757,2023-05-16 23:25:25
sell,1824.7619249999998,0.0,7.820251166557166,2023-05-16 23:56:00
buy,1827.5132999999998,4.270613979481373,7.804603846668137,2023-05-17 00:54:59
sell,1826.39274,0.0,7.79981836746729,2023-05-17 02:50:46
buy,1799.889495,4.324828811367197,7.784213945253154,2023-05-17 13:35:12
sell,1794.57684,0.0,7.7612376218443,2023-05-17 13:50:29
buy,1798.7689349999998,4.306107371304588,7.745692170277203,2023-05-17 14:49:28
sell,1797.548325,0.0,7.740436092558715,2023-05-17 15:33:10
buy,1799.19915,4.293549140625084,7.724949964295881,2023-05-17 15:35:21
sell,1826.21265,0.0,7.840933754006156,2023-05-17 21:16:08
buy,1828.914,4.278696467022426,7.825367870287853,2023-05-17 21:20:30
sell,1824.1015949999999,0.0,7.8047770500164715,2023-05-17 21:46:43
buy,1824.1916399999998,4.269917005592772,7.789146905096167,2023-05-18 01:09:53
sell,1820.339715,0.0,7.7726995050344,2023-05-18 01:47:01
buy,1824.07158,4.252649810280071,7.757137658624271,2023-05-18 02:30:42
sell,1824.3717299999998,0.0,7.758414091464825,2023-05-18 04:57:04
buy,1823.441265,4.24631091131676,7.742898539714735,2023-05-18 07:36:33
sell,1827.15312,0.0,7.758660230102461,2023-05-18 10:59:42
buy,1824.661875,4.243612900243583,7.743158671332646,2023-05-18 14:33:47
sell,1810.5047999999997,0.0,7.683081525232928,2023-05-18 14:44:43
buy,1799.6793899999998,4.260567369744876,7.6676552850363615,2023-05-18 19:44:00
sell,1804.291695,0.0,7.6873063212186725,2023-05-18 23:35:33
buy,1803.531315,4.253849819964128,7.671951359612417,2023-05-19 03:24:56
sell,1800.9900449999998,0.0,7.661141178680436,2023-05-19 04:12:59
buy,1802.4907949999997,4.2418014601523355,7.645808086142143,2023-05-19 04:41:23
sell,1808.60385,0.0,7.671738451767135,2023-05-19 09:27:34
buy,1808.673885,4.233168272471201,7.656420905229226,2023-05-19 09:53:47
sell,1808.7139049999998,0.0,7.65659031662349,2023-05-19 09:55:58
buy,1808.6138549999998,4.224935734223731,7.641277305401637,2023-05-19 09:55:58
sell,1807.68339,0.0,7.637346150573693,2023-05-19 10:52:45
buy,1813.716405,4.20245828184904,7.622067527117717,2023-05-19 17:04:08
sell,1812.5058,0.0,7.61698001010942,2023-05-19 19:23:56
buy,1815.2471699999999,4.187716740840418,7.601740962572192,2023-05-19 21:30:38
sell,1814.436765,0.0,7.5983472159868315,2023-05-19 22:18:42
buy,1814.3567249999999,4.179523807705607,7.5831471278082745,2023-05-19 22:23:04
sell,1813.1461199999999,0.0,7.578087375389047,2023-05-19 22:51:28
buy,1814.556825,4.167919150664157,7.56292614088585,2023-05-19 23:24:14
sell,1812.2156549999997,0.0,7.553168333607887,2023-05-19 23:50:27
buy,1812.415755,4.159118689151647,7.538052239133393,2023-05-20 02:12:27
sell,1810.7549249999997,0.0,7.531144650040888,2023-05-20 02:27:44
buy,1811.86548,4.1482524702395205,7.516075453151714,2023-05-20 03:17:59
sell,1811.66538,0.0,7.51524538783242,2023-05-20 05:20:19
buy,1812.36573,4.1383557098000505,7.500214066991437,2023-05-20 07:44:30
sell,1813.9765349999998,0.0,7.50688015106056,2023-05-20 11:01:06
buy,1815.3972449999999,4.12685051576274,7.491873056842508,2023-05-20 11:25:08
sell,1813.64637,0.0,7.484647457445722,2023-05-20 11:36:03
buy,1815.20715,4.115051517360667,7.469670936931433,2023-05-20 12:11:00
sell,1813.9765349999998,0.0,7.464606892808395,2023-05-20 13:09:59
buy,1815.80745,4.102677635218787,7.449672614978656,2023-05-20 13:34:01
sell,1816.197645,0.0,7.4512734592785295,2023-05-20 16:24:25
buy,1825.57233,4.073447209404336,7.436372513204272,2023-05-20 17:45:15
sell,1816.9980449999998,0.0,7.401445615898384,2023-05-20 19:06:04
buy,1822.05057,4.054008115575673,7.3866077977692814,2023-05-20 19:23:33
sell,1820.719905,0.0,7.381213271060168,2023-05-20 20:18:10
buy,1819.819455,4.0478990538055,7.366445449991341,2023-05-20 22:57:38
sell,1818.5288099999998,0.0,7.361221049317041,2023-05-20 23:15:06
buy,1819.38924,4.037889870568725,7.346493382817732,2023-05-20 23:19:29
sell,1819.62936,0.0,7.347462960933453,2023-05-21 01:52:24
buy,1816.817955,4.036050493892053,7.3327690045897,2023-05-21 07:31:00
sell,1814.907,0.0,7.325056293718144,2023-05-21 08:05:57
buy,1816.54782,4.024335824211793,7.3103984684198355,2023-05-21 08:54:00
sell,1815.5273099999997,0.0,7.306291593467868,2023-05-21 09:04:56
buy,1815.9575249999998,4.015333400160877,7.29167490340598,2023-05-21 09:28:58
sell,1815.58734,0.0,7.290188487211243,2023-05-21 09:39:53
buy,1816.9280099999999,4.004345017401447,7.275606623820627,2023-05-21 09:48:37
sell,1815.657375,0.0,7.270518562889441,2023-05-21 10:12:39
buy,1814.3767349999998,3.9991542537623705,7.255972437702731,2023-05-21 12:56:29
sell,1812.8959949999999,0.0,7.250050730033014,2023-05-21 15:42:31
buy,1809.6943949999998,3.9982135806224233,7.235544706865279,2023-05-21 18:48:12
sell,1807.533315,0.0,7.226904247460468,2023-05-21 18:59:07
buy,1808.6138549999998,3.987828456896424,7.212441798506143,2023-05-21 19:20:58
sell,1806.2126549999998,0.0,7.202866224815443,2023-05-21 20:59:16
buy,1808.38374,3.975069426797722,7.188450916792121,2023-05-21 23:08:10
sell,1804.7519249999998,0.0,7.174014200021835,2023-05-21 23:56:13
buy,1807.88349,3.96023956992108,7.1596517349050215,2023-05-22 00:09:20
sell,1799.2591799999998,0.0,7.125497401179755,2023-05-22 00:28:59
buy,1802.6308649999999,3.944907629240926,7.11121225204367,2023-05-22 02:44:26
sell,1814.296695,0.0,7.157232873812098,2023-05-22 11:17:48
buy,1823.821455,3.916482290031094,7.142964428686242,2023-05-22 13:33:14
sell,1813.22616,0.0,7.101468143461087,2023-05-22 15:18:06
buy,1818.038565,3.8982801835608694,7.0872237108889395,2023-05-22 15:44:18
sell,1817.04807,0.0,7.083362483858524,2023-05-22 16:25:49
buy,1820.14962,3.883852085557547,7.069191897663776,2023-05-22 16:43:17
sell,1817.6883899999998,0.0,7.059632844395239,2023-05-22 16:54:13
buy,1819.799445,3.8715826840210843,7.04550401965318,2023-05-22 17:55:23
sell,1817.378235,0.0,7.0361301049428,2023-05-22 19:20:35
buy,1819.1091,3.860157959090087,7.022048470818205,2023-05-22 20:58:53
sell,1819.119105,0.0,7.0220870916985865,2023-05-22 22:59:02
buy,1823.661375,3.8428422360681243,7.0080429561360695,2023-05-23 00:35:09
sell,1816.36773,0.0,6.980014629075183,2023-05-23 00:57:00
buy,1820.7499199999997,3.825910683818661,6.966026571489972,2023-05-23 01:25:24
sell,1857.9285,0.0,7.108268497921179,2023-05-23 06:31:14
buy,1857.7584149999998,3.8186850053115053,7.094194202851768,2023-05-23 08:53:13
sell,1855.3672199999999,0.0,7.085062982360492,2023-05-23 09:25:59
buy,1856.88798,3.807921533950195,7.070883725175279,2023-05-23 09:36:55
sell,1855.817445,0.0,7.066807211895932,2023-05-23 11:21:46
buy,1857.08808,3.7977032952356575,7.052669520958861,2023-05-23 11:28:19
sell,1856.4777749999998,0.0,7.050351763649261,2023-05-23 11:41:26
buy,1853.7364049999999,3.7957115819628373,7.036248742364653,2023-05-23 14:44:56
sell,1852.075575,0.0,7.029944710697982,2023-05-23 16:45:05
buy,1852.40574,3.787441577051537,7.015878517244919,2023-05-23 19:37:40
sell,1850.9350049999998,0.0,7.010308194357094,2023-05-23 21:55:17
buy,1852.575825,3.776515872242634,6.996282007645492,2023-05-23 22:19:19
sell,1852.2956849999998,0.0,6.995224054489042,2023-05-24 00:15:06
buy,1820.36973,3.8350629728538213,6.981232548426908,2023-05-24 09:19:03
sell,1818.6088499999998,0.0,6.974479462739269,2023-05-24 09:36:31
buy,1818.2486699999997,3.8281473076661747,6.960523750728102,2023-05-24 12:20:22
sell,1815.677385,0.0,6.95068049297811,2023-05-24 13:30:16
buy,1792.2356699999998,3.870455992394351,6.9367692887344035,2023-05-24 17:26:12
sell,1788.303705,0.0,6.92155079123827,2023-05-24 18:25:11
buy,1793.306205,3.8519313945932043,6.907692471158297,2023-05-24 19:21:59
sell,1799.35923,0.0,6.931008308188055,2023-05-24 22:40:46
buy,1803.111105,3.836241476316962,6.917169607408709,2023-05-24 23:15:43
sell,1801.3702349999999,0.0,6.910491209709832,2023-05-24 23:31:01
buy,1803.9815399999998,3.8230233491705876,6.896663548892714,2023-05-24 23:44:07
sell,1801.4202599999999,0.0,6.88687171564895,2023-05-24 23:55:03
buy,1804.331715,3.8092154137990133,6.873088180384409,2023-05-25 00:10:20
sell,1799.289195,0.0,6.853880135476019,2023-05-25 00:19:04
buy,1779.799455,3.843215676880943,6.8401531671601585,2023-05-25 04:32:29
sell,1779.4292699999999,0.0,6.8387304663648125,2023-05-25 07:35:59
buy,1783.4112599999999,3.8269645010154796,6.825051582731287,2023-05-25 08:13:07
sell,1784.481795,0.0,6.829148482173382,2023-05-25 11:31:55
buy,1789.5943499999998,3.8084017655221576,6.815494282108478,2023-05-25 11:58:07
sell,1796.547825,0.0,6.841975908574993,2023-05-25 14:20:07
buy,1801.6403699999998,3.790056302071157,6.8283184383843105,2023-05-25 14:28:51
sell,1799.989545,0.0,6.8220617186894446,2023-05-25 15:12:33
buy,1799.049075,3.784450037046583,6.80841133853237,2023-05-25 16:44:18
sell,1808.6838899999998,0.0,6.844873814516057,2023-05-25 21:13:00
buy,1811.62536,3.770768879810232,6.831220529363009,2023-05-25 23:13:09
sell,1807.58334,0.0,6.815979006135438,2023-05-25 23:30:37
buy,1807.9235099999999,3.7625108412910344,6.802331806599939,2023-05-26 00:31:47
sell,1805.7124049999998,0.0,6.794012500066207,2023-05-26 00:38:20
buy,1808.78394,3.7486047978508372,6.780416155759541,2023-05-26 01:17:40
sell,1802.0005499999997,0.0,6.754987907459847,2023-05-26 01:24:13
buy,1805.58234,3.733672153326792,6.741452503396627,2023-05-26 03:22:11
sell,1806.3627299999998,0.0,6.7443662238083615,2023-05-26 05:31:04
buy,1807.193145,3.7244942100979235,6.730880405081157,2023-05-26 06:23:30
sell,1813.32621,0.0,6.753722970163811,2023-05-26 10:08:30
buy,1814.756925,3.7141273709637814,6.740238366788566,2023-05-26 10:43:27
sell,1814.416755,0.0,6.738974932080785,2023-05-26 10:56:34
buy,1815.4872899999998,3.7045126979555536,6.725495718781915,2023-05-26 12:19:35
sell,1811.375235,0.0,6.710262558819726,2023-05-26 12:39:14
buy,1815.897495,3.6878881208777283,6.696826800542124,2023-05-26 12:54:32
sell,1830.1145999999999,0.0,6.749257893184895,2023-05-26 16:54:50
buy,1833.3762299999999,3.6739932035069356,6.735811808491167,2023-05-26 18:39:41
sell,1832.93601,0.0,6.734194443203121,2023-05-26 21:32:16
buy,1829.25417,3.674024390471351,6.720724436951427,2023-05-27 01:36:56
sell,1828.57383,0.0,6.718224851197614,2023-05-27 02:29:22
buy,1834.3867349999998,3.65505581455781,6.7047859019094656,2023-05-27 02:42:28
sell,1832.0255549999997,0.0,6.696155657221247,2023-05-27 05:30:41
buy,1833.4462649999998,3.644914412401455,6.682754715662117,2023-05-27 07:00:14
sell,1833.43626,0.0,6.682718248293422,2023-05-27 07:06:48
buy,1828.85397,3.646738823728757,6.669352775329466,2023-05-27 11:46:25
sell,1827.9335099999998,0.0,6.665996098111777,2023-05-27 11:57:20
buy,1829.9144999999999,3.6355035982491732,6.652660749238336,2023-05-27 12:25:44
sell,1816.28769,0.0,6.603120432450679,2023-05-27 13:57:29
buy,1825.5122999999999,3.609871405012713,6.589864651268989,2023-05-27 17:38:08
sell,1823.961525,0.0,6.584266552940881,2023-05-27 19:03:19
buy,1824.61185,3.6013645432241774,6.5710924217366715,2023-05-27 19:16:26
sell,1826.482785,0.0,6.577830340708348,2023-05-27 21:42:48
buy,1826.7229049999999,3.5936930554587336,6.564681417945904,2023-05-27 21:42:48
sell,1828.4537699999998,0.0,6.57090161547634,2023-05-28 00:13:32
buy,1839.649365,3.564682573324465,6.557766032442919,2023-05-28 00:41:55
sell,1849.8744749999998,0.0,6.594215303870244,2023-05-28 05:21:33
buy,1847.2631699999997,3.5626019234357016,6.581063322533931,2023-05-28 11:00:09
sell,1845.30219,0.0,6.574077131414113,2023-05-28 11:32:55
buy,1845.2221499999998,3.5556271590172304,6.560921990960165,2023-05-28 13:39:37
sell,1843.9215,0.0,6.556297364495789,2023-05-28 13:52:44
buy,1842.2806799999998,3.5516738660801317,6.543180145140334,2023-05-28 15:24:29
sell,1841.9205,0.0,6.541900903247249,2023-05-28 15:24:29
buy,1842.6308549999999,3.5432033521434008,6.528815822198861,2023-05-28 15:26:40
sell,1842.590835,0.0,6.528674023200708,2023-05-28 15:28:51
buy,1843.311195,3.534734965549487,6.515616533355308,2023-05-28 15:31:02
sell,1842.66087,0.0,6.513317806838837,2023-05-28 15:31:02
buy,1843.971525,3.525156860813587,6.5002888724986425,2023-05-28 15:35:24
sell,1843.2711749999999,0.0,6.497820028891171,2023-05-28 16:30:01
buy,1844.6518649999998,3.515471966841712,6.484821919989781,2023-05-28 16:40:56
sell,1913.4962699999999,0.0,6.726842495841179,2023-05-29 02:24:12
buy,1906.45275,3.5215301461970925,6.713630831425348,2023-05-29 06:02:40
sell,1904.1716099999999,0.0,6.705597728147652,2023-05-29 06:28:52
buy,1904.7118799999998,3.5134859869662174,6.692178499588079,2023-05-29 06:35:26
sell,1903.2311399999999,0.0,6.686975940347739,2023-05-29 07:21:18
buy,1903.4512499999998,3.5060508042471814,6.673596785907802,2023-05-29 07:21:18
sell,1900.1896199999999,0.0,6.662161345423145,2023-05-29 07:27:51
buy,1902.65085,3.49450640788446,6.648825587291815,2023-05-29 09:28:00
sell,1900.9800149999999,0.0,6.642986843677797,2023-05-29 10:51:01
buy,1905.1621049999999,3.479858755245831,6.629695031246826,2023-05-29 11:12:52
sell,1900.3196849999997,0.0,6.612844093613249,2023-05-29 12:16:13
buy,1891.2051299999998,3.4896275659364293,6.5996015544883875,2023-05-29 17:59:11
sell,1892.38572,0.0,6.603721373896458,2023-05-29 21:09:14
buy,1894.456755,3.4788432269957372,6.590518050968073,2023-05-29 21:24:32
sell,1890.454755,0.0,6.5765957203736365,2023-05-29 21:28:54
buy,1893.7463999999998,3.465843476508943,6.563428606602295,2023-05-29 23:05:01
sell,1892.3056799999997,0.0,6.558435296588819,2023-05-30 00:21:29
buy,1894.4467499999998,3.454999953250535,6.545313432685627,2023-05-30 01:00:48
sell,1899.079065,0.0,6.561318080794069,2023-05-30 04:32:42
buy,1902.11058,3.4426029265241715,6.54821144928059,2023-05-30 06:06:38
sell,1901.680365,0.0,6.546730389862554,2023-05-30 08:06:47
buy,1901.63034,3.4358073231117103,6.533635448023412,2023-05-30 08:08:58
sell,1901.3502,0.0,6.532672940959916,2023-05-30 08:08:58
buy,1901.4702599999998,3.4287186971680184,6.519606632570933,2023-05-30 08:08:58
sell,1905.17211,0.0,6.532299234880044,2023-05-30 12:33:18
buy,1911.7353899999998,3.4101201259932705,6.519247329012594,2023-05-30 13:08:15
sell,1911.5352899999998,0.0,6.518564963975382,2023-05-30 13:43:12
buy,1905.39222,3.4142719191340007,6.5055271516823945,2023-05-30 16:51:04
sell,1901.5002749999999,0.0,6.492238993158081,2023-05-30 17:08:33
buy,1905.69237,3.399940792654399,6.47924122701324,2023-05-30 17:43:30
sell,1904.0115299999998,0.0,6.473526470531314,2023-05-30 20:20:47
buy,1906.23264,3.3891842827923506,6.460573702833769,2023-05-30 20:36:05
sell,1905.85245,0.0,6.459285168861295,2023-05-30 20:49:11
buy,1908.5638049999998,3.3776001059548544,6.4463653099895994,2023-05-30 21:19:46
sell,1904.63184,0.0,6.43308470458899,2023-05-30 21:52:32
buy,1904.85195,3.3704484249153386,6.420205254574411,2023-05-31 00:49:29
sell,1898.3587049999999,0.0,6.398320107191572,2023-05-31 02:03:46
buy,1894.096575,3.3712650485257365,6.385501581829806,2023-05-31 07:57:39
sell,1868.23365,0.0,6.298310806724663,2023-05-31 08:43:32
buy,1871.35521,3.3588636517254833,6.285626994336108,2023-05-31 09:16:18
sell,1868.383725,0.0,6.275646181377961,2023-05-31 09:27:13
buy,1871.27517,3.346960943324144,6.263084908202247,2023-05-31 10:04:21
sell,1870.17462,0.0,6.259401410336072,2023-05-31 10:17:28
buy,1869.024045,3.342321325789864,6.246878924017534,2023-05-31 12:46:01
sell,1866.933,0.0,6.239889979720849,2023-05-31 13:01:18
buy,1870.59483,3.3291031873626586,6.22740321081711,2023-05-31 13:10:03
sell,1865.69238,0.0,6.211082448896224,2023-05-31 14:06:50
